职位名称,薪水,工作地点,经验要求,学历要求,职位标签,公司名称,详情链接
机器视觉工程师（高级）,2万-3万 · 13薪,杭州-钱塘,3-5年,本科,视觉图像算法、C/C++、工业机器人、OpenCV,杭州沃镭智能科技股份有限公司,http://jobs.zhaopin.com/CC346054610J40405438606.htm?refcode=4019&srccode=401901&preactionid=09284eb6-6c0d-43d5-8ee5-20a4801272e5
AI编译器和算子开发工程师,2.7万-3.5万 · 14薪,杭州-滨江,3-5年,硕士,C++、TensorFlow、PyTorch、Caffe、Keras,成都视海芯图微电子有限公司,http://jobs.zhaopin.com/CCL1308496790J40388301616.htm?refcode=4019&srccode=401901&preactionid=09284eb6-6c0d-43d5-8ee5-20a4801272e5
图像工程师-极端光学技术与仪器研究院,8千-1.6万,杭州,1-3年,本科,图像处理、CNN、RNN、C++、MATLAB,浙江大学杭州国际科创中心,http://jobs.zhaopin.com/CCL1242292110J40371909104.htm?refcode=4019&srccode=401901&preactionid=09284eb6-6c0d-43d5-8ee5-20a4801272e5
编译工具链开发工程师,2万-4万 · 14薪,杭州-余杭,3-5年,本科,C++、Python、深度学习算法,北京知存科技有限公司,http://jobs.zhaopin.com/CC581607530J40505809607.htm?refcode=4019&srccode=401901&preactionid=09284eb6-6c0d-43d5-8ee5-20a4801272e5
